7.000000000000000000e+00 4.400000000000000000e+01 2.800000000000000000e+01 2.240111052232392819e+00 6.804790073570636366e+00 1.886747755994304316e+05 1.254711958267088923e+00
7.000000000000000000e+00 4.400000000000000000e+01 3.000000000000000000e+01 2.571556054858615159e+00 5.894135059075569671e+00 2.339356864242114534e+05 1.295341791031064727e+00
7.000000000000000000e+00 4.400000000000000000e+01 2.800000000000000000e+01 2.240111052232392819e+00 6.804790073570636366e+00 1.886747755994304316e+05 1.254711958267088923e+00
7.000000000000000000e+00 4.400000000000000000e+01 3.000000000000000000e+01 2.571556054858615159e+00 5.894135059075569671e+00 2.339356864242114534e+05 1.295341791031064727e+00
7.000000000000000000e+00 4.400000000000000000e+01 3.200000000000000000e+01 2.939192710258863972e+00 4.881999624343852595e+00 3.083818315755997901e+05 1.356489000104353915e+00
7.000000000000000000e+00 4.400000000000000000e+01 3.400000000000000000e+01 3.303020888240620234e+00 3.884359222245069354e+00 4.033192181307434803e+05 1.487399409705377762e+00
7.000000000000000000e+00 4.400000000000000000e+01 3.600000000000000000e+01 3.703040718996404301e+00 2.785261761030680017e+00 6.228825182625548914e+05 1.816764513835284367e+00
7.000000000000000000e+00 4.400000000000000000e+01 3.800000000000000000e+01 4.125918825795377387e+00 1.623398914004169580e+00 1.418678948479911545e+06 2.389952503629533709e+00
7.000000000000000000e+00 4.400000000000000000e+01 4.000000000000000000e+01 4.354864224255966754e+00 9.944620804527430913e-01 2.112899538817450404e+06 2.765639476781233341e+00
7.000000000000000000e+00 4.400000000000000000e+01 4.200000000000000000e+01 4.340882799292689498e+00 1.033010566296305832e+00 9.668328663191285450e+05 3.622667715877500250e+00
7.000000000000000000e+00 4.400000000000000000e+01 4.400000000000000000e+01 4.361412912433753952e+00 1.314999995151168166e+00 6.290336057024337351e+05 3.973742289805715089e+00
7.000000000000000000e+00 4.400000000000000000e+01 4.600000000000000000e+01 4.364310794050435760e+00 1.699411803453282799e+00 4.177013625892324490e+05 4.202346120563456466e+00
7.000000000000000000e+00 4.400000000000000000e+01 4.800000000000000000e+01 4.371541259381495514e+00 2.062617208050373740e+00 2.960388135753215756e+05 4.365847184857470253e+00
7.000000000000000000e+00 4.400000000000000000e+01 5.000000000000000000e+01 4.371935757700392777e+00 2.421513070688007918e+00 2.043343325737871928e+05 4.504014147118017064e+00
7.000000000000000000e+00 4.600000000000000000e+01 2.800000000000000000e+01 2.049854064878792403e+00 7.326887535733781931e+00 1.909734139495760610e+05 1.235615941384074379e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.000000000000000000e+01 2.352803649435858624e+00 6.494550216502320339e+00 2.318021460081034747e+05 1.267102108278312045e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.200000000000000000e+01 2.690301080841758452e+00 5.564960087288407742e+00 2.957565015877953265e+05 1.307861668067906491e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.400000000000000000e+01 3.035378954544015517e+00 4.617176588159153994e+00 3.785822805495716166e+05 1.380437530522990119e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.600000000000000000e+01 3.401370638773684618e+00 3.611921197478938250e+00 5.164519344946502242e+05 1.530640897633910091e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.800000000000000000e+01 3.774942744205978418e+00 2.587015599349563377e+00 7.865666311088022776e+05 1.886908917691634935e+00
7.000000000000000000e+00 4.600000000000000000e+01 4.000000000000000000e+01 4.182762043441527133e+00 1.466552882157966531e+00 1.850580864191854605e+06 2.357222217135300557e+00
7.000000000000000000e+00 4.600000000000000000e+01 4.200000000000000000e+01 4.354386752775166514e+00 9.951569585193200673e-01 2.127184944999522530e+06 2.768089032986038145e+00
7.000000000000000000e+00 4.600000000000000000e+01 4.400000000000000000e+01 4.347316859245344389e+00 1.014849260327832514e+00 9.949301546992273070e+05 3.559911114262922727e+00
7.000000000000000000e+00 4.600000000000000000e+01 4.600000000000000000e+01 4.361412912433753952e+00 1.315075486774008429e+00 6.035505140857801307e+05 3.924583686099195390e+00
7.000000000000000000e+00 4.600000000000000000e+01 4.800000000000000000e+01 4.362455526655418581e+00 1.686687582584807998e+00 3.831077287666384946e+05 4.146705866643407568e+00
7.000000000000000000e+00 4.600000000000000000e+01 5.000000000000000000e+01 4.381479165975237677e+00 2.014155999705073530e+00 2.801522283510079142e+05 4.274229725895124510e+00
7.000000000000000000e+00 4.600000000000000000e+01 5.200000000000000000e+01 4.385969782782244586e+00 2.353319623541254124e+00 1.927703683782242006e+05 4.371358727308095382e+00
7.000000000000000000e+00 4.800000000000000000e+01 2.800000000000000000e+01 1.883679630186715137e+00 7.782312357507853662e+00 1.952373584946789779e+05 1.220881201613462252e+00
7.000000000000000000e+00 4.800000000000000000e+01 3.000000000000000000e+01 2.160821407207585310e+00 7.021018187664883392e+00 2.328365380388552148e+05 1.246454640083126231e+00
7.000000000000000000e+00 4.800000000000000000e+01 3.200000000000000000e+01 2.458534578867297427e+00 6.203006996985253707e+00 2.820597772933532833e+05 1.279945518602847665e+00
7.000000000000000000e+00 4.800000000000000000e+01 3.400000000000000000e+01 2.788788426424394729e+00 5.293439874830506042e+00 3.595892009434178472e+05 1.324969663897052952e+00
7.000000000000000000e+00 4.800000000000000000e+01 3.600000000000000000e+01 3.124916205864488372e+00 4.370153351885176285e+00 4.611850802161222673e+05 1.406636887102316491e+00
7.000000000000000000e+00 4.800000000000000000e+01 3.800000000000000000e+01 3.480542731706989912e+00 3.393336683209843940e+00 6.350438544500005664e+05 1.576608647745695313e+00
7.000000000000000000e+00 4.800000000000000000e+01 4.000000000000000000e+01 3.841460279480152895e+00 2.403190607299632742e+00 9.878362484832606278e+05 1.947207405573980310e+00
7.000000000000000000e+00 4.800000000000000000e+01 4.200000000000000000e+01 4.235209958126867846e+00 1.321450470052740078e+00 2.376121141954056919e+06 2.295862703483467548e+00
